,0,1,3
0,Current PE Ratio (Annualised),18.95,DOID
1,Current PE Ratio (TTM),5.66,DOID
2,Forward PE Ratio,-,DOID
3,IHSG PE Ratio TTM (Median),8.47,DOID
4,Earnings Yield (TTM)(%),17.68%,DOID
5,Current Price to Sales (TTM),0.17,DOID
6,Current Price to Book Value,0.88,DOID
7,Current Price To Cashflow (TTM),0.15,DOID
8,Current Price To Free Cashflow (TTM),0.15,DOID
9,EV to EBIT (TTM),8.68,DOID
10,PEG Ratio,0.06,DOID
11,PEG Ratio (3yr),-0.07,DOID
12,PEG (Forward),-,DOID
