,0,1,3
0,Current PE Ratio (Annualised),33.57,SILO
1,Current PE Ratio (TTM),21.18,SILO
2,Forward PE Ratio,21.45,SILO
3,IHSG PE Ratio TTM (Median),8.47,SILO
4,Earnings Yield (TTM)(%),4.72%,SILO
5,Current Price to Sales (TTM),1.38,SILO
6,Current Price to Book Value,2.03,SILO
7,Current Price To Cashflow (TTM),0.40,SILO
8,Current Price To Free Cashflow (TTM),0.40,SILO
9,EV to EBIT (TTM),13.29,SILO
10,PEG Ratio,0.04,SILO
11,PEG Ratio (3yr),0.09,SILO
12,PEG (Forward),-0.23,SILO
