,0,1,3
0,Current PE Ratio (Annualised),20.35,SHIP
1,Current PE Ratio (TTM),21.75,SHIP
2,Forward PE Ratio,-,SHIP
3,IHSG PE Ratio TTM (Median),8.47,SHIP
4,Earnings Yield (TTM)(%),4.60%,SHIP
5,Current Price to Sales (TTM),3.06,SHIP
6,Current Price to Book Value,2.70,SHIP
7,Current Price To Cashflow (TTM),12.15,SHIP
8,Current Price To Free Cashflow (TTM),-8.98,SHIP
9,EV to EBIT (TTM),15.06,SHIP
10,PEG Ratio,-2.41,SHIP
11,PEG Ratio (3yr),1.60,SHIP
12,PEG (Forward),-,SHIP
