,0,1,3
0,Current PE Ratio (Annualised),74.93,PGUN
1,Current PE Ratio (TTM),245.90,PGUN
2,Forward PE Ratio,-,PGUN
3,IHSG PE Ratio TTM (Median),8.47,PGUN
4,Earnings Yield (TTM)(%),0.41%,PGUN
5,Current Price to Sales (TTM),4.19,PGUN
6,Current Price to Book Value,2.16,PGUN
7,Current Price To Cashflow (TTM),-344.33,PGUN
8,Current Price To Free Cashflow (TTM),-113.58,PGUN
9,EV to EBIT (TTM),61.01,PGUN
10,PEG Ratio,1.78,PGUN
11,PEG Ratio (3yr),-,PGUN
12,PEG (Forward),-,PGUN
