,0,1,3
0,Current PE Ratio (Annualised),33.75,PEHA
1,Current PE Ratio (TTM),63.78,PEHA
2,Forward PE Ratio,-,PEHA
3,IHSG PE Ratio TTM (Median),8.47,PEHA
4,Earnings Yield (TTM)(%),1.57%,PEHA
5,Current Price to Sales (TTM),0.65,PEHA
6,Current Price to Book Value,1.04,PEHA
7,Current Price To Cashflow (TTM),8.16,PEHA
8,Current Price To Free Cashflow (TTM),9.12,PEHA
9,EV to EBIT (TTM),20.96,PEHA
10,PEG Ratio,-0.83,PEHA
11,PEG Ratio (3yr),-1.13,PEHA
12,PEG (Forward),-,PEHA
