,0,1,3
0,Current PE Ratio (Annualised),3.11,ITMG
1,Current PE Ratio (TTM),3.57,ITMG
2,Forward PE Ratio,3.37,ITMG
3,IHSG PE Ratio TTM (Median),8.47,ITMG
4,Earnings Yield (TTM)(%),27.99%,ITMG
5,Current Price to Sales (TTM),1.04,ITMG
6,Current Price to Book Value,1.93,ITMG
7,Current Price To Cashflow (TTM),14.83,ITMG
8,Current Price To Free Cashflow (TTM),14.87,ITMG
9,EV to EBIT (TTM),1.72,ITMG
10,PEG Ratio,-,ITMG
11,PEG Ratio (3yr),0.17,ITMG
12,PEG (Forward),0.04,ITMG
