,0,1,3
0,Current PE Ratio (Annualised),117.66,FILM
1,Current PE Ratio (TTM),239.78,FILM
2,Forward PE Ratio,-,FILM
3,IHSG PE Ratio TTM (Median),8.47,FILM
4,Earnings Yield (TTM)(%),0.42%,FILM
5,Current Price to Sales (TTM),72.46,FILM
6,Current Price to Book Value,19.46,FILM
7,Current Price To Cashflow (TTM),1.21,FILM
8,Current Price To Free Cashflow (TTM),1.21,FILM
9,EV to EBIT (TTM),147.79,FILM
10,PEG Ratio,1.51,FILM
11,PEG Ratio (3yr),-7.40,FILM
12,PEG (Forward),-,FILM
