,0,1,3
0,Current PE Ratio (Annualised),4.44,ADRO
1,Current PE Ratio (TTM),5.66,ADRO
2,Forward PE Ratio,4.55,ADRO
3,IHSG PE Ratio TTM (Median),8.47,ADRO
4,Earnings Yield (TTM)(%),17.67%,ADRO
5,Current Price to Sales (TTM),1.58,ADRO
6,Current Price to Book Value,1.56,ADRO
7,Current Price To Cashflow (TTM),1.25,ADRO
8,Current Price To Free Cashflow (TTM),1.26,ADRO
9,EV to EBIT (TTM),3.89,ADRO
10,PEG Ratio,0.01,ADRO
11,PEG Ratio (3yr),0.19,ADRO
12,PEG (Forward),0.08,ADRO
