,0,1,3
0,Current PE Ratio (Annualised),2.00,AKPI
1,Current PE Ratio (TTM),3.87,AKPI
2,Forward PE Ratio,-,AKPI
3,IHSG PE Ratio TTM (Median),8.47,AKPI
4,Earnings Yield (TTM)(%),25.84%,AKPI
5,Current Price to Sales (TTM),0.33,AKPI
6,Current Price to Book Value,0.61,AKPI
7,Current Price To Cashflow (TTM),0.62,AKPI
8,Current Price To Free Cashflow (TTM),0.62,AKPI
9,EV to EBIT (TTM),5.45,AKPI
10,PEG Ratio,0.03,AKPI
11,PEG Ratio (3yr),0.11,AKPI
12,PEG (Forward),-,AKPI
