,0,1,3
0,Current PE Ratio (Annualised),5.95,KOBX
1,Current PE Ratio (TTM),3.98,KOBX
2,Forward PE Ratio,-,KOBX
3,IHSG PE Ratio TTM (Median),8.47,KOBX
4,Earnings Yield (TTM)(%),25.10%,KOBX
5,Current Price to Sales (TTM),0.43,KOBX
6,Current Price to Book Value,1.50,KOBX
7,Current Price To Cashflow (TTM),0.15,KOBX
8,Current Price To Free Cashflow (TTM),0.15,KOBX
9,EV to EBIT (TTM),2.68,KOBX
10,PEG Ratio,0.02,KOBX
11,PEG Ratio (3yr),0.06,KOBX
12,PEG (Forward),-,KOBX
