,0,1,3
0,Current PE Ratio (Annualised),-13.36,GOTO
1,Current PE Ratio (TTM),-,GOTO
2,Forward PE Ratio,-14.16,GOTO
3,IHSG PE Ratio TTM (Median),-,GOTO
4,Earnings Yield (TTM)(%),-,GOTO
5,Current Price to Sales (TTM),-,GOTO
6,Current Price to Book Value,2.54,GOTO
7,Current Price To Cashflow (TTM),0.11,GOTO
8,Current Price To Free Cashflow (TTM),0.12,GOTO
9,EV to EBIT (TTM),-,GOTO
10,PEG Ratio,-,GOTO
11,PEG Ratio (3yr),-,GOTO
12,PEG (Forward),-,GOTO
