,0,1,3
0,Current PE Ratio (Annualised),-14.26,MKNT
1,Current PE Ratio (TTM),-9.25,MKNT
2,Forward PE Ratio,-,MKNT
3,IHSG PE Ratio TTM (Median),8.47,MKNT
4,Earnings Yield (TTM)(%),-10.81%,MKNT
5,Current Price to Sales (TTM),0.14,MKNT
6,Current Price to Book Value,14.52,MKNT
7,Current Price To Cashflow (TTM),0.02,MKNT
8,Current Price To Free Cashflow (TTM),0.02,MKNT
9,EV to EBIT (TTM),101.66,MKNT
10,PEG Ratio,-0.17,MKNT
11,PEG Ratio (3yr),-0.19,MKNT
12,PEG (Forward),-,MKNT
