,0,1,3
0,Current PE Ratio (Annualised),10.41,BYAN
1,Current PE Ratio (TTM),10.91,BYAN
2,Forward PE Ratio,-,BYAN
3,IHSG PE Ratio TTM (Median),8.47,BYAN
4,Earnings Yield (TTM)(%),9.16%,BYAN
5,Current Price to Sales (TTM),4.93,BYAN
6,Current Price to Book Value,6.94,BYAN
7,Current Price To Cashflow (TTM),25.97,BYAN
8,Current Price To Free Cashflow (TTM),26.04,BYAN
9,EV to EBIT (TTM),7.40,BYAN
10,PEG Ratio,0.04,BYAN
11,PEG Ratio (3yr),0.32,BYAN
12,PEG (Forward),-,BYAN
