,0,1,3
0,Current PE Ratio (Annualised),-7.69,PNSE
1,Current PE Ratio (TTM),-12.06,PNSE
2,Forward PE Ratio,-,PNSE
3,IHSG PE Ratio TTM (Median),8.47,PNSE
4,Earnings Yield (TTM)(%),-8.29%,PNSE
5,Current Price to Sales (TTM),4.72,PNSE
6,Current Price to Book Value,3.16,PNSE
7,Current Price To Cashflow (TTM),0.18,PNSE
8,Current Price To Free Cashflow (TTM),0.18,PNSE
9,EV to EBIT (TTM),-168.00,PNSE
10,PEG Ratio,-0.45,PNSE
11,PEG Ratio (3yr),-0.33,PNSE
12,PEG (Forward),-,PNSE
