,0,1,3
0,Current PE Ratio (Annualised),58.94,BABP
1,Current PE Ratio (TTM),95.69,BABP
2,Forward PE Ratio,-,BABP
3,IHSG PE Ratio TTM (Median),8.47,BABP
4,Earnings Yield (TTM)(%),1.05%,BABP
5,Current Price to Sales (TTM),3.91,BABP
6,Current Price to Book Value,1.73,BABP
7,Current Price To Cashflow (TTM),0.05,BABP
8,Current Price To Free Cashflow (TTM),0.05,BABP
9,EV to EBIT (TTM),68.20,BABP
10,PEG Ratio,13.07,BABP
11,PEG Ratio (3yr),-2.13,BABP
12,PEG (Forward),-,BABP
