,0,1,3
0,Current PE Ratio (Annualised),-148.25,TRGU
1,Current PE Ratio (TTM),-,TRGU
2,Forward PE Ratio,-,TRGU
3,IHSG PE Ratio TTM (Median),-,TRGU
4,Earnings Yield (TTM)(%),-,TRGU
5,Current Price to Sales (TTM),-,TRGU
6,Current Price to Book Value,3.44,TRGU
7,Current Price To Cashflow (TTM),0.11,TRGU
8,Current Price To Free Cashflow (TTM),0.11,TRGU
9,EV to EBIT (TTM),-,TRGU
10,PEG Ratio,-,TRGU
11,PEG Ratio (3yr),-,TRGU
12,PEG (Forward),-,TRGU
