,0,1,3
0,Current PE Ratio (Annualised),-5.88,MPPA
1,Current PE Ratio (TTM),-4.61,MPPA
2,Forward PE Ratio,-144.35,MPPA
3,IHSG PE Ratio TTM (Median),8.47,MPPA
4,Earnings Yield (TTM)(%),-21.70%,MPPA
5,Current Price to Sales (TTM),0.27,MPPA
6,Current Price to Book Value,4.38,MPPA
7,Current Price To Cashflow (TTM),0.09,MPPA
8,Current Price To Free Cashflow (TTM),0.09,MPPA
9,EV to EBIT (TTM),-8.89,MPPA
10,PEG Ratio,-0.18,MPPA
11,PEG Ratio (3yr),-,MPPA
12,PEG (Forward),-0.06,MPPA
