,0,1,3
0,Current PE Ratio (Annualised),-137.21,SCNP
1,Current PE Ratio (TTM),-120.05,SCNP
2,Forward PE Ratio,-,SCNP
3,IHSG PE Ratio TTM (Median),8.47,SCNP
4,Earnings Yield (TTM)(%),-0.83%,SCNP
5,Current Price to Sales (TTM),1.07,SCNP
6,Current Price to Book Value,1.78,SCNP
7,Current Price To Cashflow (TTM),-25.72,SCNP
8,Current Price To Free Cashflow (TTM),-10.21,SCNP
9,EV to EBIT (TTM),-36.61,SCNP
10,PEG Ratio,-2.35,SCNP
11,PEG Ratio (3yr),-,SCNP
12,PEG (Forward),-,SCNP
