,0,1,3
0,Current PE Ratio (Annualised),38.57,DEPO
1,Current PE Ratio (TTM),-,DEPO
2,Forward PE Ratio,-,DEPO
3,IHSG PE Ratio TTM (Median),-,DEPO
4,Earnings Yield (TTM)(%),-,DEPO
5,Current Price to Sales (TTM),-,DEPO
6,Current Price to Book Value,2.84,DEPO
7,Current Price To Cashflow (TTM),0.18,DEPO
8,Current Price To Free Cashflow (TTM),0.18,DEPO
9,EV to EBIT (TTM),-,DEPO
10,PEG Ratio,-,DEPO
11,PEG Ratio (3yr),-,DEPO
12,PEG (Forward),-,DEPO
