,0,1,3
0,Current PE Ratio (Annualised),-9.06,DEWA
1,Current PE Ratio (TTM),-38.60,DEWA
2,Forward PE Ratio,-,DEWA
3,IHSG PE Ratio TTM (Median),8.47,DEWA
4,Earnings Yield (TTM)(%),-2.59%,DEWA
5,Current Price to Sales (TTM),0.33,DEWA
6,Current Price to Book Value,0.43,DEWA
7,Current Price To Cashflow (TTM),0.03,DEWA
8,Current Price To Free Cashflow (TTM),0.03,DEWA
9,EV to EBIT (TTM),8.99,DEWA
10,PEG Ratio,-,DEWA
11,PEG Ratio (3yr),-,DEWA
12,PEG (Forward),-,DEWA
