,0,1,3
0,Current PE Ratio (Annualised),17.57,PPRE
1,Current PE Ratio (TTM),18.63,PPRE
2,Forward PE Ratio,-,PPRE
3,IHSG PE Ratio TTM (Median),8.47,PPRE
4,Earnings Yield (TTM)(%),5.37%,PPRE
5,Current Price to Sales (TTM),0.49,PPRE
6,Current Price to Book Value,0.71,PPRE
7,Current Price To Cashflow (TTM),0.06,PPRE
8,Current Price To Free Cashflow (TTM),0.06,PPRE
9,EV to EBIT (TTM),9.03,PPRE
10,PEG Ratio,0.60,PPRE
11,PEG Ratio (3yr),-0.49,PPRE
12,PEG (Forward),-,PPRE
