,0,1,3
0,Current PE Ratio (Annualised),-22.68,FIMP
1,Current PE Ratio (TTM),-,FIMP
2,Forward PE Ratio,-,FIMP
3,IHSG PE Ratio TTM (Median),-,FIMP
4,Earnings Yield (TTM)(%),-,FIMP
5,Current Price to Sales (TTM),-,FIMP
6,Current Price to Book Value,0.72,FIMP
7,Current Price To Cashflow (TTM),0.02,FIMP
8,Current Price To Free Cashflow (TTM),0.02,FIMP
9,EV to EBIT (TTM),-,FIMP
10,PEG Ratio,-,FIMP
11,PEG Ratio (3yr),-,FIMP
12,PEG (Forward),-,FIMP
