,0,1,3
0,Current PE Ratio (Annualised),-139.90,ASPI
1,Current PE Ratio (TTM),-65.58,ASPI
2,Forward PE Ratio,-,ASPI
3,IHSG PE Ratio TTM (Median),8.47,ASPI
4,Earnings Yield (TTM)(%),-1.52%,ASPI
5,Current Price to Sales (TTM),11.14,ASPI
6,Current Price to Book Value,0.93,ASPI
7,Current Price To Cashflow (TTM),0.04,ASPI
8,Current Price To Free Cashflow (TTM),0.04,ASPI
9,EV to EBIT (TTM),-31.98,ASPI
10,PEG Ratio,-0.99,ASPI
11,PEG Ratio (3yr),-,ASPI
12,PEG (Forward),-,ASPI
