,0,1,3
0,Current PE Ratio (Annualised),2.56,SMDR
1,Current PE Ratio (TTM),3.25,SMDR
2,Forward PE Ratio,-,SMDR
3,IHSG PE Ratio TTM (Median),8.47,SMDR
4,Earnings Yield (TTM)(%),30.73%,SMDR
5,Current Price to Sales (TTM),0.64,SMDR
6,Current Price to Book Value,1.62,SMDR
7,Current Price To Cashflow (TTM),1.06,SMDR
8,Current Price To Free Cashflow (TTM),1.06,SMDR
9,EV to EBIT (TTM),1.99,SMDR
10,PEG Ratio,-,SMDR
11,PEG Ratio (3yr),0.02,SMDR
12,PEG (Forward),-,SMDR
