,0,1,3
0,Current PE Ratio (Annualised),-15.10,ARTI
1,Current PE Ratio (TTM),-3.74,ARTI
2,Forward PE Ratio,-,ARTI
3,IHSG PE Ratio TTM (Median),8.47,ARTI
4,Earnings Yield (TTM)(%),-26.75%,ARTI
5,Current Price to Sales (TTM),55.21,ARTI
6,Current Price to Book Value,-3.75,ARTI
7,Current Price To Cashflow (TTM),0.02,ARTI
8,Current Price To Free Cashflow (TTM),0.02,ARTI
9,EV to EBIT (TTM),-15.81,ARTI
10,PEG Ratio,-0.04,ARTI
11,PEG Ratio (3yr),-0.03,ARTI
12,PEG (Forward),-,ARTI
