,0,1,3
0,Current PE Ratio (Annualised),6.05,BJBR
1,Current PE Ratio (TTM),6.36,BJBR
2,Forward PE Ratio,6.03,BJBR
3,IHSG PE Ratio TTM (Median),8.47,BJBR
4,Earnings Yield (TTM)(%),15.72%,BJBR
5,Current Price to Sales (TTM),1.12,BJBR
6,Current Price to Book Value,1.10,BJBR
7,Current Price To Cashflow (TTM),0.56,BJBR
8,Current Price To Free Cashflow (TTM),0.56,BJBR
9,EV to EBIT (TTM),8.58,BJBR
10,PEG Ratio,0.31,BJBR
11,PEG Ratio (3yr),0.67,BJBR
12,PEG (Forward),1.56,BJBR
