,0,1,3
0,Current PE Ratio (Annualised),8.01,LPGI
1,Current PE Ratio (TTM),12.62,LPGI
2,Forward PE Ratio,-,LPGI
3,IHSG PE Ratio TTM (Median),8.47,LPGI
4,Earnings Yield (TTM)(%),7.93%,LPGI
5,Current Price to Sales (TTM),0.79,LPGI
6,Current Price to Book Value,1.88,LPGI
7,Current Price To Cashflow (TTM),1.95,LPGI
8,Current Price To Free Cashflow (TTM),1.95,LPGI
9,EV to EBIT (TTM),8.93,LPGI
10,PEG Ratio,2.14,LPGI
11,PEG Ratio (3yr),0.99,LPGI
12,PEG (Forward),-,LPGI
