,0,1,3
0,Current PE Ratio (Annualised),-24.84,GAMA
1,Current PE Ratio (TTM),-21.97,GAMA
2,Forward PE Ratio,-,GAMA
3,IHSG PE Ratio TTM (Median),8.47,GAMA
4,Earnings Yield (TTM)(%),-4.55%,GAMA
5,Current Price to Sales (TTM),21.28,GAMA
6,Current Price to Book Value,0.47,GAMA
7,Current Price To Cashflow (TTM),0.02,GAMA
8,Current Price To Free Cashflow (TTM),0.02,GAMA
9,EV to EBIT (TTM),-83.27,GAMA
10,PEG Ratio,-,GAMA
11,PEG Ratio (3yr),-0.15,GAMA
12,PEG (Forward),-,GAMA
