,0,1,3
0,Current PE Ratio (Annualised),12.72,MBSS
1,Current PE Ratio (TTM),7.62,MBSS
2,Forward PE Ratio,-,MBSS
3,IHSG PE Ratio TTM (Median),8.47,MBSS
4,Earnings Yield (TTM)(%),13.12%,MBSS
5,Current Price to Sales (TTM),1.56,MBSS
6,Current Price to Book Value,0.73,MBSS
7,Current Price To Cashflow (TTM),0.40,MBSS
8,Current Price To Free Cashflow (TTM),0.40,MBSS
9,EV to EBIT (TTM),7.66,MBSS
10,PEG Ratio,0.04,MBSS
11,PEG Ratio (3yr),-0.59,MBSS
12,PEG (Forward),-,MBSS
