,0,1,3
0,Current PE Ratio (Annualised),49.15,INTP
1,Current PE Ratio (TTM),22.16,INTP
2,Forward PE Ratio,18.30,INTP
3,IHSG PE Ratio TTM (Median),8.47,INTP
4,Earnings Yield (TTM)(%),4.51%,INTP
5,Current Price to Sales (TTM),2.41,INTP
6,Current Price to Book Value,1.75,INTP
7,Current Price To Cashflow (TTM),3.83,INTP
8,Current Price To Free Cashflow (TTM),3.84,INTP
9,EV to EBIT (TTM),16.46,INTP
10,PEG Ratio,-22.38,INTP
11,PEG Ratio (3yr),1.39,INTP
12,PEG (Forward),9.16,INTP
